Context_id,Story,Question,Question_Type,Answer,Candidate_Answers,Steps_of_Reasoning,Is_Commonsense_Question,ollama/openchat,ollama/llama3,ollama/mistral,ollama/phi3:mini,ollama/gemma:2b
annotations/01/1204.eng,"a room with light blue walls , a double bed made of wood with a purple bedcover , a night table with a phone , remote controls and a lamp on the right , and a fridge on the left",Is the purple thing to the right of the fridge?,YN,Yes,"Yes, No",2,FALSE,no,no,yes,yes,"**step 1: identify the key objects and their attributes**

* light blue walls
* double bed made of wood with a purple bedcover
* night table with a phone, remote controls, and a lamp on the right
* fridge on the left

**step 2: identify the spatial relationships between the entities**

* the purple thing is located to the right of the fridge.

**step 3: answer the question based on step by step reasoning**

yes, the purple thing is to the right of the fridge."
images/01/1123.jpg,a house made of grey bricks with wooden pillars and red rooftiles . there are trees on the left and right side in both the fore- and the background .,Is the house left of the trees?,YN,Yes,"Yes, No",,,no,no,no,no,"**step 1: identify the key objects and their attributes**

* house: grey bricks, wooden pillars, red rooftiles
* trees: left and right side of the house

**step 2: identify the spatial relationships between the entities**

* the house is adjacent to the trees on both the left and right sides.

**step 3: answer the question based on step by step reasoning**

yes, the house is left of the trees."
annotations/00/846.eng,"a dark-skinned , dark-haired girl in a white tee-shirt is sitting at a desk in a classroom some sheets of paper are lying on the desk in front of her",Is the white thing close to the desk?,YN,Yes,"Yes, No",,TRUE,yes,yes,yes,yes,"**answer: yes**

**explanation:**

1. the context describes a dark-skinned, dark-haired girl sitting at a desk.
2. the question asks if the white thing is close to the desk.
3. the context mentions that there are sheets of paper on the desk.
4. based on the context and the spatial relationships between the entities, the white thing is close to the desk."
annotations/01/1354.eng,"Courtyard with a swimming pool , plastic charis and tables and one umbrella palm tree on the left kid in the background",Is the tree left of the pool?,YN,Yes,"Yes, No",,FALSE,yes,yes,yes,yes,"**step 1: read the context and question**

the context describes a courtyard with a swimming pool, plastic chairs and tables, and one umbrella palm tree. the question asks if the tree is left of the pool.

**step 2: identify the key objects and their attributes**

* **swimming pool:** it is a large object in the courtyard that is filled with water.
* **plastic chairs and tables:** they are smaller objects that are scattered around the pool.
* **umbrella palm tree:** it is a large tree that is planted in the courtyard.

**step 3: identify the spatial relationships between the entities**

* the tree is located in the courtyard.
* the pool is located in the center of the courtyard.

**step 4: answer the question**

yes, the tree is left of the pool."
annotations/00/844.eng,"a dark-skinned , dark-haired boy in a black pullover and light brown shirt in a classroom two more boys in the background",Are the two boys in front of the brown thing?,YN,No,"Yes, No",2,FALSE,no,no,yes,no,"**yes**

**key objects and attributes:**

* dark-skinned, dark-haired boy
* black pullover
* light brown shirt

**spatial relationships:**

* the two boys are standing in front of the black pullover.
* the black pullover is located in the center of the classroom.

**conclusion:**

the two boys are in front of the brown thing."
annotations/01/1414.eng,"front view of quite an alternative house the ground level has grey walls , large windows and two flower pots at the entrance there is a painted skyline and the writing Hotel Amalfi above it the upper level is inclined and white",Is the writing below the pots?,YN,No,"Yes, No",2,FALSE,no,no,yes,no,"**step 1: read the context and question**

the context describes a front view of an alternative house. the house has grey walls, large windows, and two flower pots at the entrance. there is a painted skyline above the entrance, and the upper level is inclined and white.

**step 2: identify the key objects and their attributes**

* writing: the writing is located below the pots.
* pots: the pots are located at the entrance of the house.

**step 3: identify the spatial relationships between the entities**

* the writing is located below the pots.
* the pots are located at the entrance of the house.

**step 4: answer the question**

yes, the writing is below the pots."
annotations/00/829.eng,"a dark-skinned , dark-haired girl wearing a grey tee-shirt is standing next to her desk in a classroom there are two more kids and comic figures on the wall in the background",Is the grey thing near the desk?,YN,Yes,"Yes, No",2,TRUE,no,yes,yes,yes,"yes, the grey thing is near the desk.

**key objects and attributes:**

* dark-skinned, dark-haired girl: this is the main character.
* desk: this is the object of interest.
* two other kids: these are objects near the desk.
* comic figures: these are objects near the desk.

**spatial relationships:**

* the grey thing is standing next to the desk.
* the desk is located in the center of the classroom.
* the other kids and comic figures are located near the desk.

**answer: yes**"
images/00/738.jpg,Excited kids are standing at their desks in a classroom . some of them seem to be very happy and are laughing . there are pictures of trees on the wall at the back . two girls have an open book on their desk .,Is the kids contain the classroom?,YN,No,"Yes, No",,TRUE,no,yes,yes,no,"**yes**

**key objects and attributes:**

* kids: a group of children standing at their desks.
* classroom: the room where the kids are standing.
* trees: objects hanging on the wall at the back of the classroom.
* open book: a piece of paper held by two girls on their desks.

**spatial relationships:**

* the kids are standing in the classroom.
* the classroom is surrounded by the walls.
* the trees are located at the back of the classroom.
* the open book is on the desk of two girls.

**conclusion:**

the kids are contained within the classroom based on the spatial relationships and objects mentioned in the context."
annotations/00/848.eng,"a dark-skinned , dark-haired boy in a blue , white and orange striped jumper is standing in a classroom a girl is sitting at a desk behind him two comic figures on the wall in the background",Is the wall in front of the blue thing?,YN,No,"Yes, No",2,FALSE,no,no,yes,no,"yes, the wall is in front of the blue thing.

**key objects and attributes:**

* dark-skinned , dark-haired boy: the subject of the sentence.
* blue , white and orange striped jumper: the object of the sentence.
* girl: an object that is sitting at a desk behind the boy.
* two comic figures on the wall: a background element.

**spatial relationships:**

* the wall is located in front of the blue thing.
* the blue thing is located on the floor.
* the girl is sitting on a desk that is located behind the blue thing.

**answer: yes**"
images/00/951.jpg,"a dark-skinned , dark-haired girl wearing a black hat , a red vest and a brown necklace , in the backyard of a house .",Is the red thing above the black thing?,YN,Yes,"Yes, No",1,,no,yes,no,no,"**step 1: read the context and question**

the context describes a dark-skinned, dark-haired girl wearing a black hat, a red vest, and a brown necklace. the question is asking if the red thing is above the black thing.

**step 2: identify the key objects and their attributes**

* girl: dark-skinned, dark-haired
* hat: black
* vest: red
* necklace: brown

**step 3: identify the spatial relationships between the entities**

* the girl is standing in the backyard of a house.
* the red thing is located above the black thing.

**step 4: answer the question**

yes, the red thing is above the black thing."
annotations/01/1393.eng,a double bed made of wood with white bedcover and two white pillows in a room with a crate and white walls above it there are red ornaments around the entrance on the right,Is the red thing right of the pillows?,YN,Yes,"Yes, No",,FALSE,yes,yes,yes,no,"**yes**

**key objects and attributes:**

* double bed
* white bedcover
* two white pillows
* crate
* white walls
* red ornaments

**spatial relationships:**

* the red ornaments are located right of the pillows.
* the pillows are located on the bed.
* the crate is located above the bed.

**conclusion:**

the red thing is right of the pillows."
annotations/00/824.eng,"a dark-skinned , dark-haired boy wearing a colourful shirt and a sleeveless pullover is standing in front of a blue wall",Is the blue thing in front of the boy?,YN,No,"Yes, No",1,FALSE,yes,yes,yes,yes,"yes, the blue thing is in front of the boy.

**key objects and attributes:**

* dark-skinned, dark-haired boy: this is the subject of the sentence.
* colourful shirt: this is an object worn by the boy.
* sleeveless pullover: this is an object worn by the boy.
* blue wall: this is the object in front of the boy.

**spatial relationships:**

* the blue thing is standing in front of the boy.
* the boy is standing in front of the blue thing.

**answer:** yes"
annotations/00/872.eng,"a dark-skinned , dark-haired boy in a blue jumper with a yellow zip and a light blue nametag is standing in a classroom some kids are standing behind him",Is the yellow thing behind the kids?,YN,No,"Yes, No",2,FALSE,no,no,no,no,"**yes**

**key objects:**

* dark-skinned , dark-haired boy
* blue jumper
* yellow thing

**spatial relationships:**

* the yellow thing is located behind the boy.

**answer:** yes"
images/00/937.jpg,"portrait of a dark-haired , dark-skinned boy wearing a black cap with a red shield and a light blue jacket .",Is the red thing above the blue thing?,YN,No,"Yes, No",1,,yes,yes,no,no,"**step 1: read the context and question**

the context describes a portrait of a dark-haired, dark-skinned boy wearing a black cap with a red shield and a light blue jacket. the question is asking if the red thing is above the blue thing.

**step 2: identify the key objects and their attributes**

* **red thing:** the red thing is not explicitly mentioned in the context, but it is implied to be a part of the boy's attire.
* **blue thing:** the blue thing is also not explicitly mentioned in the context, but it is implied to be a part of the boy's jacket.

**step 3: identify the spatial relationships between the entities**

* the red thing is located above the blue thing.

**step 4: answer the question**

yes, the red thing is above the blue thing."
annotations/00/783.eng,"a dark-skinned , dark-haired girl in a blue jumper and red pants is sitting on the floor .",Is the floor touching the red thing?,YN,Yes,"Yes, No",,TRUE,yes,yes,yes,yes,"**step 1: read the context and question**

the context describes a dark-skinned, dark-haired girl in a blue jumper and red pants sitting on the floor.

**step 2: identify the key objects and their attributes**

* girl: dark-skinned, dark-haired
* jumper: blue
* pants: red

**step 3: identify the spatial relationships between the entities**

* the girl is sitting on the floor.

**step 4: answer the question**

yes, the floor is touching the red thing."
annotations/00/835.eng,"a dark-skinned , dark-haired girl in a grey tee-shirt is standing in front of a blue wall",is the grey thing touching the girl?,YN,Yes,"Yes, No",1,TRUE,no,yes,yes,no,"**answer: no**

**explanation:**

* the context describes a dark-skinned, dark-haired girl standing in front of a blue wall.
* the question asks if the grey thing is touching the girl.
* there is no information in the context about the grey thing touching the girl, so the answer is no."
images/00/991.jpg,a dark-haired boy wearing a black pullover and a light blue jeans jacket is standing in front of a painted wall . the painting shows a sunset behind hills and a tree .,Is the blue thing above the black thing?,YN,No,"Yes, No",1,,no,yes,no,no,"**yes**

**key objects:**

* black pullover
* light blue jeans jacket
* painted wall

**spatial relationships:**

* the blue thing is above the black thing.
* the painted wall is above the hills.

**conclusion:**

the blue thing is above the black thing."
annotations/01/1355.eng,"a grey car in front of a three-storey building with white walls and wide windows there is a thatched roof above the entrance on the ground floor , and there are a few people in front of the house",Are the people behind the windows?,YN,No,"Yes, No",2,FALSE,no,no,no,no,"**answer: yes**

**explanation:**

1. the context describes a grey car in front of a three-storey building with white walls and wide windows.
2. the question asks if the people behind the windows are present.
3. the context mentions a thatched roof above the entrance on the ground floor.
4. the spatial relationship between the car and the building is that the car is in front of the building.
5. the spatial relationship between the building and the windows is that the building is located above the windows.
6. therefore, the people behind the windows are present."
images/00/702.jpg,"tourists are posing in a room , ten of them are standing , one is squatting . one kid is posing with them , five other kids are sitting at a table and eating out of three bowls . there are posters and pictures at the wall behind the tourists .",Is the bowls touching the table?,YN,Yes,"Yes, No",1,TRUE,yes,no,yes,no,"**step 1: identify the key objects and their attributes**

* tourists: 10 people
* table: 1 table
* bowls: 3 bowls
* poster: yes

**step 2: identify the spatial relationships between the entities**

* the bowls are located on the table.
* the table is located behind the tourists.

**step 3: answer the question based on step by step reasoning**

yes, the bowls are touching the table."
images/01/1113.jpg,"narrow , multi-story building made of red bricks . green plants on the balconies . Argentinian flags above the entrance .",Are the balconies above the green things?,YN,No,"Yes, No",,,yes,no,yes,yes,"**step 1: read the context and question**

the context describes a narrow, multi-story building made of red bricks. green plants are present on the balconies. argentinian flags are hung above the entrance.

**step 2: identify the key objects and their attributes**

* building: red brick
* plants: green
* flags: argentinian

**step 3: identify the spatial relationships between the entities**

* the balconies are located above the green plants.

**step 4: answer the question**

yes, the balconies are above the green things."
annotations/01/1227.eng,"a room with brown-greyish walls , two single beds made of wood with bluish bedcover and pillows there is a night table between the beds , a lamp above each of the beds and a window with light green curtains in the background on the left",Is the light green thing to the right of the table?,YN,No,"Yes, No",2,FALSE,no,no,no,no,"**step 1: read the context and question**

the context describes a room with brown-greyish walls, two single beds made of wood with bluish bedcover and pillows, a night table between the beds, a lamp above each of the beds and a window with light green curtains in the background on the left.

**step 2: identify the key objects and their attributes**

* brown-greyish walls
* two single beds made of wood with bluish bedcover and pillows
* night table between the beds
* lamp above each bed
* window with light green curtains

**step 3: identify the spatial relationships between the entities**

* the light green thing is located to the right of the table.
* the light green thing is above each bed.

**step 4: answer the question**

yes, the light green thing is to the right of the table."
annotations/01/1423.eng,a double bed made of wood with a light blue bedcover and light blue and white chequered pillows in a room with white walls there is a small carpet and a door on the left,Is the pillows left of the carpet?,YN,No,"Yes, No",,FALSE,no,no,no,no,"**answer: no**

**explanation:**

* the context describes a double bed with light blue bedcover and pillows.
* the question asks if the pillows are left of the carpet.
* the carpet is not mentioned in the context, so we cannot determine if the pillows are left or right of it."
annotations/00/810.eng,"a dark-skinned , dark-haired boy in a blue pullover is sitting on a green bench colourful handprints on the wall behind him",Is the blue thing far from the hair?,YN,No,"Yes, No",1,TRUE,no,yes,yes,no,"**yes**

**key objects:**

* dark-skinned , dark-haired boy
* blue pullover
* green bench
* handprints on the wall

**spatial relationships:**

* the blue thing is sitting on the green bench.
* the hair is not mentioned in the context.

**conclusion:**

the blue thing is far from the hair."
annotations/00/832.eng,"a dark-skinned , dark-haired girl wearing a pinkish greyish pullover is sitting at a desk in front of a building",Is the building behind the desk?,YN,Yes,"Yes, No",2,FALSE,no,no,no,no,"yes, the building is behind the desk.

**key objects and attributes:**

* dark-skinned, dark-haired girl: this is the main character.
* dark-colored pullover: this is the clothing she is wearing.
* building: this is the object behind her desk.

**spatial relationships:**

* the girl is sitting at a desk.
* the building is behind the desk.

**conclusion:**

the building is behind the desk."
images/00/942.jpg,"a teenager wearing a traditional green hat , a purple tee-shirt , a red jumper , a long light brown necklace and earrings . three houses in the background , one with a yellow roof . a couple of rocks are lying around in the meadow just behind the girl .",Is the red thing above the green thing?,YN,Yes,"Yes, No",1,TRUE,no,yes,no,no,"**step 1: read the context and question**

the context describes a teenager wearing a traditional green hat, a purple tee-shirt, a red jumper, a long light brown necklace and earrings. the question is asking if the red thing is above the green thing.

**step 2: identify the key objects and their attributes**

* green hat
* purple tee-shirt
* red jumper
* long light brown necklace
* earrings
* yellow roofed house
* two rocks

**step 3: identify the spatial relationships between the entities**

* the red thing is above the green thing.
* the green thing is located in the foreground.
* the red thing is located in the middle ground.

**step 4: answer the question**

yes, the red thing is above the green thing."
annotations/01/1409.eng,a three-storey building with white and brown walls and lowered grey blinds the ground level is completely in the shade,Is the shade near the ground level?,YN,Yes,"Yes, No",1,FALSE,yes,yes,yes,yes,"**answer: no**

**explanation:**

* the context describes a three-storey building with white and brown walls and lowered grey blinds covering the ground level.
* the question asks if the shade is near the ground level.
* the question does not provide any information about the location or distance of the shade from the ground level, which is crucial information for determining if it is near or far.
* therefore, the answer is no."
images/01/1033.jpg,an inner courtyard with a fountain and flower pots in the centre . several arches surround the courtyard on two levels in front of the red building with a blue entrance . several arches surround the courtyard on two levels in front of the red building with a blue entrance. More flower pots below the arches .,Is the pots over the arches?,YN,No,"Yes, No",,TRUE,no,no,no,no,"**answer: no**

**explanation:**

* the question asks if the pots are over the arches.
* the context describes an inner courtyard with flower pots and arches surrounding the courtyard.
* the question also mentions that the red building has a blue entrance.
* therefore, the pots cannot be over the arches, as they would be located below the arches."
images/01/1200.jpg,"a room with blue walls , two single beds made of wood with a phone in between and a painting above it . the bedcover of the bed in the front is purple and green , the other one is multicoloured .",Is the other thing below the front?,YN,No,"Yes, No",,,no,no,no,no,"**step 1: identify the key objects and their attributes**

* blue walls
* two single beds
* phone
* painting
* purple and green bedcover
* multicolored bedcover

**step 2: identify the spatial relationships between the entities**

* the phone is located between the two beds.
* the painting is above the phone.
* the bedcover is multicoloured.

**step 3: answer the question based on step by step reasoning**

yes, the other thing is below the front."
annotations/01/1352.eng,"Two single beds , made of wood , painted white , with red and orange bedcovers white door on the right window with red curtains on the left",Is the door right of the window?,YN,Yes,"Yes, No",,FALSE,yes,yes,yes,yes,"**step 1: read the context and question**

the context describes two single beds, painted white, with red and orange bedcovers, and a white door on the right window with red curtains on the left.

**step 2: identify the key objects and their attributes**

* two single beds
* white paint
* red and orange bedcovers
* white door
* red curtains

**step 3: identify the spatial relationships between the entities**

* the door is located on the right side of the window.
* the window is located on the left side of the room.

**step 4: answer the question**

yes, the door is right of the window."
images/01/1124.jpg,"a room with walls made of wood and a double bed with a colourful-striped bedcover . there is a night table with a bedside lamp on the right , and a window with multicoloured curtains on the very right .",Is the lamp above the table?,YN,Yes,"Yes, No",,,no,no,yes,no,"**step 1: identify the key objects and their attributes**

* walls: wood
* bed: double bed with colourful bedcover
* night table: table with bedside lamp
* window: window with multicoloured curtains

**step 2: identify the spatial relationships between the entities**

* the lamp is located on the right side of the table.
* the table is located on the right side of the window.

**step 3: answer the question based on step by step reasoning**

yes, the lamp is above the table."
images/01/1007.jpg,a dark-skinned girl wearing a black hat and a black jacket with red sleeves and a red zip is standing in front of a very colourful wall .,Are the red thing and black thing touching?,YN,No,"Yes, No",1,TRUE,no,yes,yes,no,"**step 1:** read the context and question.

the context describes a dark-skinned girl wearing a black hat and a black jacket with red sleeves and a red zip. the question asks if the red thing and black thing are touching.

**step 2:** identify the key objects and their attributes mentioned in the question.

* **red thing:** the red thing is not explicitly mentioned in the context, but it is implied to be a part of the black jacket.
* **black thing:** the black thing is also not explicitly mentioned in the context, but it is implied to be the girl's clothing.

**step 3:** identify the spatial relationships between the entities.

* the red thing and black thing are located in front of each other.

**step 4:** answer the question based on step by step reasoning.

yes, the red thing and black thing are touching."
annotations/00/797.eng,"a dark-skinned , dark-haired boy in a white shirt is standing in front of red brick walls",Is the boy touching the white thing?,YN,Yes,"Yes, No",1,TRUE,no,no,yes,no,"**step 1: read the context and question**

the context describes a dark-skinned, dark-haired boy standing in front of red brick walls. the question asks if the boy is touching the white thing.

**step 2: identify the key objects and their attributes**

* boy: dark-skinned, dark-haired
* white thing: not specified

**step 3: identify the spatial relationships between the entities**

* the boy is standing in front of the red brick walls.

**step 4: answer the question**

yes, the boy is touching the white thing."
images/00/683.jpg,"Three women are sitting on a wooden bench in front of an about one metre high , red brick wall . they are all wearing skirts and jumpers with gilets . two of them are wearing a hat too. one man is standing behind the wall. a wooden door on the left is being held open by a red brick .",Are the women behind the red thing?,YN,No,"Yes, No",1,TRUE,no,no,yes,no,"**yes**

based on the context, the women are sitting on a wooden bench in front of an about one metre high, red brick wall. the wall is being held open by a red brick door on the left. therefore, the women are behind the red thing."
images/01/1007.jpg,a dark-skinned girl wearing a black hat and a black jacket with red sleeves and a red zip is standing in front of a very colourful wall .,Is the red thing above the black thing?,YN,No,"Yes, No",1,,no,yes,no,no,"**step 1: read the context and question**

the context describes a dark-skinned girl wearing a black hat and a black jacket with red sleeves and a red zip standing in front of a very colourful wall.

**step 2: identify the key objects and their attributes**

* girl: dark-skinned
* hat: black
* jacket: black
* wall: colourful

**step 3: identify the spatial relationships between the entities**

* the girl is standing in front of the wall.
* the wall is above the girl.

**step 4: answer the question**

yes, the red thing is above the black thing."
annotations/01/1346.eng,Orange house surrounded by palm trees and bushes next to a river,Is the palm trees far from the river?,YN,No,"Yes, No",,FALSE,no,no,yes,no,"**step 1: read the context and question**

the context describes an orange house surrounded by palm trees and bushes next to a river. the question asks if the palm trees are far from the river.

**step 2: identify the key objects and their attributes**

* orange house: color, shape, size
* palm trees: shape, color, size
* bushs: shape, color, size
* river: color, flow, size

**step 3: identify the spatial relationships between the entities**

* the orange house is surrounded by palm trees and bushes.
* the river is adjacent to the orange house.

**step 4: answer the question**

yes, the palm trees are far from the river."
images/01/1029.jpg,"a man in white shirt , black jacket , grey pants and black shoes is sitting on a wooden chair and talking on the phone . on the right a wooden bed with white bedcovers . on the left ( before the man ) a wooden desk and a vase with flowers . there is a black brief-case in front of the chair , and there is also a picture hanging on the wall above the bed .",Is the vase touching the desk?,YN,Yes,"Yes, No",2,,no,no,no,no,"no, the vase is not touching the desk.

**step 1:** identify the key objects and their attributes:

* man: white shirt, black jacket, grey pants, black shoes
* wooden chair
* wooden bed with white bedcovers
* wooden desk
* vase with flowers
* black briefcase
* picture hanging on the wall

**step 2:** identify the spatial relationships between the entities:

* the vase is located on the left side of the man.
* the desk is located in front of the chair.

**step 3:** analyze the spatial relationships between the objects:

* the vase is not directly touching the desk.
* the vase is located on the left side of the man, who is sitting on a chair.

**answer: no**"
images/01/1196.jpg,a room with a wall made of red bricks ( on the left ) and a white wall with two pictures ( on the right ) . there are two single beds with brown blankets and a night table and a lamp in between . there is also a window with purple curtains on the left .,Are the curtains behind the window?,YN,No,"Yes, No",,,no,yes,yes,yes,"**step 1: read the context and question**

the context describes a room with a wall made of red bricks on the left and a wall with two pictures on the right. there are two single beds with brown blankets and a night table and a lamp in between. there is also a window with purple curtains on the left.

**step 2: identify the key objects and their attributes**

* red brick wall
* white wall with two pictures
* two single beds with brown blankets
* night table
* lamp
* window with purple curtains

**step 3: identify the spatial relationships between the entities**

* the wall with two pictures is adjacent to the window.
* the window is located on the left side of the room.
* the curtains behind the window are not mentioned in the context.

**step 4: answer the question**

no, the curtains behind the window are not mentioned in the context, so the answer is no."
images/01/1326.jpg,"A room with grey walls , two single beds made of wood with grey and brown chequered bedcovers and pillows . A room with grey walls , two single beds made of wood with grey and brown chequered bedcovers and pillows. Night table with a bedside lamp between the two beds . A room with grey walls , two single beds made of wood with grey and brown chequered bedcovers and pillows. Night table with a bedside lamp between the two beds. Window with grey curtains in the background .",Is the bedcovers touching the pillows?,YN,Yes,"Yes, No",2,,yes,yes,yes,no,"no, the context does not provide any information about the bedcovers touching the pillows, so i cannot answer this question from the provided context."
annotations/01/1419.eng,"a room with white walls , a blue and white bunk bed on the right and another single bed in front of a broad window with brown curtains",Is the bunk bed to the left of the other bed?,YN,No,"Yes, No",2,FALSE,no,no,no,no,"**step 1: identify the key objects and their attributes**

* room with white walls
* blue and white bunk bed on the right
* single bed in front of a broad window with brown curtains

**step 2: identify the spatial relationships between the entities**

* the bunk bed is adjacent to the other bed.
* the bunk bed is to the left of the other bed.

**step 3: answer the question based on step by step reasoning**

yes, the bunk bed is to the left of the other bed."
annotations/00/854.eng,"a dark-skinned , dark-haired boy is wearing a blue pullover with a white elephant having a yellow hat on its head at the front the boy is sitting at his desk in a classroom two kids are sitting behind him writing bienvenidos on the wall",Is the writing in front of the white thing?,YN,No,"Yes, No",2,FALSE,no,yes,yes,no,"**yes**

**key objects:**

* dark-skinned , dark-haired boy
* blue pullover
* white elephant with a yellow hat

**spatial relationships:**

* the writing is in front of the white elephant.

**conclusion:**

the writing is in front of the white elephant."
images/01/1137.jpg,"a room with an orange and a white wall , two single beds made of wood with a multicoloured bedcover , white towels and a night table in between . there is a couch chair and another night table with a lamp and a phone on the left , and a window with closed curtains behind the beds .",Are the bedcovers above the beds?,YN,Yes,"Yes, No",,,yes,no,yes,no,"**yes**

the context describes the room with the beds, towels, night tables, and furniture. the question asks if the bedcovers are above the beds. based on the description, the bedcovers are above the beds because they are placed on top of them."
images/00/682.jpg,"A tourist group is visiting a school. the school kids are sitting at their desks , singing a song and clapping their hands , with their teacher clapping as well . six of the tourists are standing behind them and are watching them , one tourist is taking a photo .",Are the Kids inside of the school?,YN,Yes,"Yes, No",3,TRUE,yes,yes,yes,yes,"**yes**

**key objects and attributes:**

* school kids: sitting at desks, singing, and clapping their hands.
* teacher: clapping as well.
* tourists: standing behind the school, watching the kids.

**spatial relationships:**

* the kids are located inside the school.
* the teacher is located outside the school.
* the tourists are located behind the school.

**conclusion:**

the kids are inside the school."
annotations/01/1348.eng,"Cobbled street , greenish hotel on the right a few people on the sidewalk car in the street",Are the people near the street?,YN,Yes,"Yes, No",2,TRUE,yes,yes,yes,yes,"**step 1: read the context and question**

the context describes a cobbled street with a green hotel on the right side of the street with a few people walking on the sidewalk. the question asks if the people are near the street.

**step 2: identify the key objects and their attributes**

* **objects:** street, hotel, sidewalk, people
* **attributes:** cobbled, green, hotel, people

**step 3: identify the spatial relationships between the entities**

* the street is adjacent to the hotel.
* the sidewalk is adjacent to the street.
* the people are walking on the sidewalk.

**step 4: answer the question**

yes, the people are near the street."
images/00/679.jpg,"Four tourists are sitting on a bus. Four tourists are sitting on a bus. Two women in the front row with their heads turned around. another one in the second row looking out the window. and one man with sunglasses in the very last row , looking out the window too.",Are the women in front of the man?,YN,Yes,"Yes, No",,TRUE,no,no,no,yes,"yes, the women in front of the man are sitting in the front row."
images/01/1171.jpg,"a two-storey house made of wood and with a thatched roof , with balconies on both levels , wooden rails and stairs . there is a little table with chairs , a canvas chair and lots of plants around it in the foreground on the left .",Is the table near the house?,YN,No,"Yes, No",,,yes,yes,yes,yes,"**step 1: read the context and question**

the context describes a two-storey house with a thatched roof, balconies on both levels, wooden rails and stairs. there is a little table with chairs, a canvas chair, and lots of plants around it in the foreground on the left.

**step 2: identify the key objects and their attributes**

* house: two-storey, wooden, thatched roof
* table: little, wooden, chairs
* canvas chair: large, fabric, canvas
* plants: lots

**step 3: identify the spatial relationships between the entities**

* the table is on the left side of the house.
* the house is two stories high.
* the table is close to the house, but it is not part of the house itself.

**step 4: answer the question**

yes, the table is near the house."
images/00/692.jpg,"there are two social workers in the foreground . one wearing a red pullover and brown pants is bending over to access the blue paint . the other one in a red tee-shirt and black jeans is watching her . at the back of the room there is another worker wearing a white tee-shirt and blue jeans , acutally painting . there are many newspapers on the ground to protect the kindergarten floor . all three workers are wearing a mask .",Is the backroom in front of the pullover?,YN,No,"Yes, No",2,TRUE,no,no,no,no,"yes, the backroom is in front of the pullover.

**key objects and attributes:**

* pullover: red, pullover, brown pants
* worker 1: red, tee-shirt, black jeans
* worker 2: red, tee-shirt, blue jeans
* worker 3: white, tee-shirt, blue jeans

**spatial relationships:**

* the backroom is located in front of the pullover.
* the three workers are standing in a line, with the pullover being the central object.

**conclusion:**

the backroom is in front of the pullover, so the answer is yes."
annotations/00/843.eng,"a dark-skinned , dark-haired girl in pink pullover ( with a surfing Bart Simpson on it ) is standing in front of a red brick-wall in a classroom",Is the wall behind the pink thing?,YN,Yes,"Yes, No",,FALSE,yes,no,yes,yes,"**yes**

**key objects:**

* dark-skinned , dark-haired girl in pink pullover
* red brick-wall

**spatial relationships:**

* the wall is behind the pink thing.

**conclusion:**

the wall is behind the pink thing."
images/00/935.jpg,"a dark-skinned , dark-haired boy wearing a black and grey NY cap , a black and grey chequered shirt and a red and green jacket that is black on the inside . grey wall of a house on the right , reddish house with some wood on the left in the background .",Is the red thing above the green thing?,YN,No,"Yes, No",1,TRUE,no,no,no,no,"**step 1: read the context and question**

the context describes a dark-skinned , dark-haired boy wearing a black and grey ny cap , a black and grey chequered shirt and a red and green jacket that is black on the inside . grey wall of a house on the right , reddish house with some wood on the left in the background .

the question is: is the red thing above the green thing?

**step 2: identify the key objects and their attributes**

* red thing: the red thing is not explicitly mentioned in the context, but it is implied to be something that is above the green thing.
* green thing: the green thing is also not explicitly mentioned in the context, but it is implied to be something that is below the red thing.

**step 3: identify the spatial relationships between the entities**

* red thing is above the green thing.

**step 4: answer the question**

yes. the red thing is above the green thing."
annotations/01/1376.eng,"a room with a double bed , a carpet and a night table on the left , a painting above it and two burning lamps",Is the table to the right of the bed?,YN,No,"Yes, No",1,FALSE,no,no,no,no,"**step 1: read the context and question**

the context describes a room with a double bed, a carpet, a night table, a painting, and two burning lamps. the question asks if the table is to the right of the bed.

**step 2: identify the key objects and their attributes**

* **bed:** double bed, location: left side of the room.
* **carpet:** carpet, location: floor covering.
* **night table:** night table, location: left side of the bed.
* **painting:** painting, location: above the bed.
* **lamps:** two lamps, location: above the bed.

**step 3: identify the spatial relationships between the entities**

* the bed is located on the left side of the room.
* the carpet covers the floor.
* the night table is located on the left side of the bed.
* the painting is above the bed.
* the lamps are above the bed.

**step 4: answer the question**

based on the spatial relationships identified, the table is to the right of the bed. therefore, the answer is yes."
images/00/933.jpg,a dark-skinned dark-haired boy wearing a white cap ( with a green woodpecker on it ) and a white and pink jumper .,Are the green thing and white thing touching?,YN,Yes,"Yes, No",1,,no,yes,no,no,"**step 1: read the context and question**

the context describes a dark-skinned dark-haired boy wearing a white cap ( with a green woodpecker on it ) and a white and pink jumper .

**step 2: identify the key objects and their attributes**

* **green thing:** green object with a woodpecker on it.
* **white thing:** white object.

**step 3: identify the spatial relationships between the entities**

* the green thing and white thing are touching because they are both wearing a white cap with a green woodpecker on it.

**step 4: answer the question**

yes, the green thing and white thing are touching."
images/01/1155.jpg,"a very large room with a double bed made of wood with a night table and lamps on both sides . there is a brown couch in the foreground , behind it a TV , a commode and in the far corner a round table with two chairs . there is also a window with white curtains in the background , and there are pictures on the wall .",Is the bed in the middle of the night tables?,YN,Yes,"Yes, No",,,no,no,no,no,"**yes**

the bed is in the middle of the room, between the night table and the tv."
